source_code,source_concept_id,source_vocabulary_id,source_code_type,source_code_description,target_concept_name,target_concept_code,target_concept_id,target_vocabulary_id,target_domain,target_concept_class_id,updated_date,valid_end_date
65278006,4275876,SNOMED,pathology,"Epithelioid mesothelioma, malignant","Epithelioid mesothelioma, malignant",65278006,4275876,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
65441014,0,None,pathology,haemosiderosis,Hemosiderosis,39011001,4305596,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
65576009,4280498,SNOMED,pathology,Polyp of cervix,Polyp of cervix,65576009,4280498,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
65630003,4280513,SNOMED,pathology,"Fibrocystic change, proliferative type","Fibrocystic change, proliferative type",65630003,4280513,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
65661011,0,None,pathology,myxoma NAS,Myxoma,39143003,4212804,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
6574001,4280654,SNOMED,pathology,Necrosis,Necrosis,6574001,4280654,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
65822018,0,None,pathology,placentitis,Placentitis,39249009,4214343,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
65832009,4277912,SNOMED,pathology,Mesothelial cyst,Mesothelial cyst,65832009,4277912,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
65877006,0,None,pathology,Fibroadenoma,Benign fibroadenoma,1156873009,608109,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
66146003,4281245,SNOMED,pathology,Sarcoid type granuloma,Sarcoid type granuloma,66146003,4281245,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
6641007,4281526,SNOMED,pathology,Metatypical carcinoma,Metatypical carcinoma,6641007,4281526,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
66552009,4283533,SNOMED,pathology,No tissue received,No tissue received,66552009,4283533,SNOMED,Observation,Clinical Finding,2025-02-21,2099-12-31
6660000,4280829,SNOMED,pathology,Atypical intraductal hyperplasia,Atypical intraductal hyperplasia,6660000,4280829,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
66718013,0,None,pathology,sinusitis chronica ,Chronic sinusitis,40055000,257012,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
66954000,4281696,SNOMED,pathology,Bone cyst,Bone cyst,66954000,4281696,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
67023009,4281826,SNOMED,pathology,Lymphocytosis,Lymphocytosis,67023009,4281826,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
67073007,4283963,SNOMED,pathology,Serous surface papilloma,Serous surface papilloma,67073007,4283963,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
67182003,4281855,SNOMED,pathology,Mucinous cystadenoma,Mucinous cystadenoma,67182003,4281855,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
67217006,4282600,SNOMED,pathology,Arias-Stella effect,Arias-Stella effect,67217006,4282600,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
67280001,4284833,SNOMED,pathology,Dedifferentiated liposarcoma,Dedifferentiated liposarcoma,67280001,4284833,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
67602004,4195847,SNOMED,pathology,Acute peritonitis,Acute peritonitis,67602004,4195847,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
67641018,0,None,pathology,actinomyces,Actinomyces,40560008,4236735,SNOMED,Observation,Organism,2025-02-21,2099-12-31
67736002,4238388,SNOMED,pathology,Specimen poorly fixed,Specimen poorly fixed,67736002,4238388,SNOMED,Observation,Clinical Finding,2025-02-21,2099-12-31
67986001,4195235,SNOMED,pathology,Gastric metaplasia,Gastric metaplasia,67986001,4195235,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
68135008,4194936,SNOMED,pathology,Fibrous obliteration,Fibrous obliteration,68135008,4194936,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
68164004,4195386,SNOMED,pathology,Erythroid hyperplasia of bone marrow,Erythroid hyperplasia of bone marrow,68164004,4195386,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
68341014,0,None,pathology,osteomyelitis chronica,Chronic osteomyelitis,40970001,134735,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
68453008,0,None,pathology,Carcinoma,Carcinoma,1187425009,37156933,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
68790008,4288616,SNOMED,pathology,Amyloid deposition,Amyloid deposition,68790008,4288616,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
68827007,4288627,SNOMED,pathology,Spindle cell melanoma,Spindle cell melanoma,68827007,4288627,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
68937017,0,None,pathology,polypus,Polyp,41329004,4187628,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
68944005,4288742,SNOMED,pathology,Meningothelial meningioma,Meningothelial meningioma,68944005,4288742,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
69028014,0,None,pathology,fibroadenoma pericanaliculare,Pericanalicular fibroadenoma,41382006,4185295,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
69168007,4289442,SNOMED,pathology,Cystic atrophy,Cystic atrophy,69168007,4289442,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
69310004,4239525,SNOMED,pathology,Intestinal metaplasia,Intestinal metaplasia,69310004,4239525,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
69600019,0,None,pathology,reactio decidualis cervicis,Decidual reaction of cervix,41721004,4219129,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
69825009,24977,SNOMED,pathology,Mucocele of salivary gland,Mucocele of salivary gland,69825009,24977,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
69896004,80809,SNOMED,pathology,Rheumatoid arthritis,Rheumatoid arthritis,69896004,80809,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
699289006,44783232,SNOMED,pathology,Lichenoid inflammation,Lichenoid inflammation,699289006,44783232,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
699290002,44783233,SNOMED,pathology,Oral lichenoid mucositis,Oral lichenoid mucositis,699290002,44783233,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
699661003,44783561,SNOMED,pathology,Adenomyomatosis,Adenomyomatosis,699661003,44783561,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
699948001,44783942,SNOMED,pathology,Chorangioma,Chorangioma,699948001,44783942,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
70120007,4321565,SNOMED,pathology,Subacute salpingitis,Subacute salpingitis,70120007,4321565,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
70153002,195562,SNOMED,pathology,Hemorrhoids,Hemorrhoids,70153002,195562,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
70179006,4321680,SNOMED,pathology,Cholangiocarcinoma,Cholangiocarcinoma,70179006,4321680,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
702709008,0,None,pathology,Congenital anomaly of fetus,Disorder of fetal structure,609520005,43530974,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
702715008,45765707,SNOMED,pathology,Acute on chronic prostatitis,Acute on chronic prostatitis,702715008,45765707,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
702716009,45765708,SNOMED,pathology,Acute on chronic endometritis,Acute on chronic endometritis,702716009,45765708,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
702717000,45765709,SNOMED,pathology,Acute on chronic cervicitis,Acute on chronic cervicitis,702717000,45765709,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
702818004,45765799,SNOMED,pathology,Atypical parakeratosis,Atypical parakeratosis,702818004,45765799,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
703548001,45766399,SNOMED,pathology,Endometrioid intraepithelial neoplasia,Endometrioid intraepithelial neoplasia,703548001,45766399,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
703563003,45773097,SNOMED,pathology,High grade serous carcinoma,High grade serous carcinoma,703563003,45773097,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
703564009,45766413,SNOMED,pathology,Seromucinous cystadenoma,Seromucinous cystadenoma,703564009,45766413,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
703575008,45766424,SNOMED,pathology,Intraductal papilloma with atypical ductal hyperplasia,Intraductal papilloma with atypical ductal hyperplasia,703575008,45766424,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
703578005,45766427,SNOMED,pathology,Invasive micropapillary carcinoma of breast,Invasive micropapillary carcinoma of breast,703578005,45766427,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
703610002,45766451,SNOMED,pathology,Fibroma of tendon sheath,Fibroma of tendon sheath,703610002,45766451,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
703611003,45766452,SNOMED,pathology,Palmar/plantar type fibromatosis,Palmar/plantar type fibromatosis,703611003,45766452,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
703697003,45766522,SNOMED,pathology,Subungual exostosis,Subungual exostosis,703697003,45766522,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
703702007,45766524,SNOMED,pathology,"Tenosynovial giant cell tumor, localized","Tenosynovial giant cell tumor, localized",703702007,45766524,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
703707001,45766528,SNOMED,pathology,Ewing sarcoma / peripheral neuroectodermal tumor,Ewing sarcoma / peripheral neuroectodermal tumor,703707001,45766528,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
704175009,45766910,SNOMED,pathology,Acute chorioamnionitis,Acute chorioamnionitis,704175009,45766910,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
704278004,45766997,SNOMED,pathology,Immature squamous metaplasia,Immature squamous metaplasia,704278004,45766997,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
70450006,4323142,SNOMED,pathology,Ectopic gastric tissue,Ectopic gastric tissue,70450006,4323142,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
70600005,4322613,SNOMED,pathology,"Hodgkin lymphoma, nodular lymphocyte predominance","Hodgkin lymphoma, nodular lymphocyte predominance",70600005,4322613,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
707136009,45772903,SNOMED,pathology,Sebaceous nevus,Sebaceous nevus,707136009,45772903,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
708795001,46270819,SNOMED,pathology,Adenomyomatous polyp,Adenomyomatous polyp,708795001,46270819,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
709002005,46273543,SNOMED,pathology,Sclerotic fibroma,Sclerotic fibroma,709002005,46273543,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
71106006,4322782,SNOMED,pathology,Endometrioid adenoma,Endometrioid adenoma,71106006,4322782,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
71133014,0,None,pathology,pyoappendix,Suppurative appendicitis,42640003,4175003,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
71232009,4323562,SNOMED,pathology,Borderline phyllodes tumor,Borderline phyllodes tumor,71232009,4323562,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
71244007,4323567,SNOMED,pathology,Syringoma,Syringoma,71244007,4323567,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
71282004,4322821,SNOMED,pathology,Non-necrotizing granulomatous inflammation,Non-necrotizing granulomatous inflammation,71282004,4322821,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
71307009,4324949,SNOMED,pathology,Ganglion cyst,Ganglion cyst,71307009,4324949,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
71312005,4325284,SNOMED,pathology,von Brunn's nests,von Brunn's nests,71312005,4325284,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
713346006,37017129,SNOMED,pathology,Thermal injury,Thermal injury,713346006,37017129,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
71570009,4324255,SNOMED,pathology,Severe epithelial dysplasia,Severe epithelial dysplasia,71570009,4324255,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
719105002,0,None,pathology,Small cell neuroendocrine carcinoma,Small cell neuroendocrine carcinoma,74364000,4252582,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
719218000,36714118,SNOMED,pathology,Cryptogenic organizing pneumonia,Cryptogenic organizing pneumonia,719218000,36714118,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
72055017,0,None,pathology,dysplasia epithelii levis /I/,Mild dysplasia,43185009,4182265,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
72079004,0,None,pathology,Dermatofibroma,Dermatofibroma,1162532000,37151222,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
72128012,0,None,pathology,adenocarcinoma in polypo adenomatoso,Adenocarcinoma in adenomatous polyp,43233001,4183317,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
72222004,4216858,SNOMED,pathology,Papillary cystitis,Papillary cystitis,72222004,4216858,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
723745006,37109856,SNOMED,pathology,"Morphological description only, with differential diagnosis","Morphological description only, with differential diagnosis",723745006,37109856,SNOMED,Observation,Clinical Finding,2025-02-21,2099-12-31
72495009,4247921,SNOMED,pathology,Mucinous adenocarcinoma,Mucinous adenocarcinoma,72495009,4247921,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
725055000,37117814,SNOMED,pathology,Radiation therapy induced change,Radiation therapy induced change,725055000,37117814,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
72519002,4217648,SNOMED,pathology,Intestinal metaplasia of gastric mucosa,Intestinal metaplasia of gastric mucosa,72519002,4217648,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
72533002,4248003,SNOMED,pathology,Acute gangrenous cholecystitis,Acute gangrenous cholecystitis,72533002,4248003,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
725503008,37110949,SNOMED,pathology,Poorly cohesive carcinoma,Poorly cohesive carcinoma,725503008,37110949,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
726424006,37111475,SNOMED,pathology,Mitotically active leiomyoma,Mitotically active leiomyoma,726424006,37111475,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
726545001,37111534,SNOMED,pathology,Intestinal-type adenoma,Intestinal-type adenoma,726545001,37111534,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
72815004,4248714,SNOMED,pathology,Cystitis glandularis,Cystitis glandularis,72815004,4248714,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
72905006,4248852,SNOMED,pathology,Intracanalicular fibroadenoma,Intracanalicular fibroadenoma,72905006,4248852,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
72938002,4247646,SNOMED,pathology,Tumorlet,Tumorlet,72938002,4247646,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
73108019,0,None,pathology,"sclerosis, fibrosis",Sclerosis,43846000,4184624,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
73219006,4250341,SNOMED,pathology,Angiolipoma,Angiolipoma,73219006,4250341,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
732973003,37116305,SNOMED,pathology,"Morphologic diagnosis, additional studies required","Morphologic diagnosis, additional studies required",732973003,37116305,SNOMED,Observation,Clinical Finding,2025-02-21,2099-12-31
73298015,0,None,pathology,Reactive lymphoid hyperplasia,Lymphoid hyperplasia,43961000,4195465,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
73339012,0,None,pathology,"elastosis solaris/actinica,degener.basofilis/",Solar degeneration,43982006,4185267,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
733523000,37116707,SNOMED,pathology,Lentiginous melanocytic nevus,Lentiginous melanocytic nevus,733523000,37116707,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
733527004,37116711,SNOMED,pathology,Hormone therapy induced morphologic change,Hormone therapy induced morphologic change,733527004,37116711,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
733528009,37117771,SNOMED,pathology,Morphological change in endometrium caused by intrauterine contraceptive device,Morphological change in endometrium caused by intrauterine contraceptive device,733528009,37117771,SNOMED,Observation,Clinical Finding,2025-02-21,2099-12-31
733529001,37116712,SNOMED,pathology,Reactive cellular changes caused by intrauterine contraceptive device,Reactive cellular changes caused by intrauterine contraceptive device,733529001,37116712,SNOMED,Condition,Clinical Finding,2025-02-21,2099-12-31
733607005,37116730,SNOMED,pathology,Papillary renal cell carcinoma,Papillary renal cell carcinoma,733607005,37116730,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
733842007,37117779,SNOMED,pathology,Isocitrate dehydrogenase mutant diffuse astrocytoma,Isocitrate dehydrogenase mutant diffuse astrocytoma,733842007,37117779,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
733843002,37116837,SNOMED,pathology,Anaplastic oligodendroglioma with isocitrate dehydrogenase mutant and 1p/19q-codeleted,Anaplastic oligodendroglioma with isocitrate dehydrogenase mutant and 1p/19q-codeleted,733843002,37116837,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
733889009,37116869,SNOMED,pathology,Glioblastoma isocitrate dehydrogenase wildtype,Glioblastoma isocitrate dehydrogenase wildtype,733889009,37116869,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
733935006,37116906,SNOMED,pathology,Parainflammation,Parainflammation,733935006,37116906,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
734014001,37116953,SNOMED,pathology,Clear cell papillary renal cell carcinoma,Clear cell papillary renal cell carcinoma,734014001,37116953,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
734081004,37116996,SNOMED,pathology,Solitary fibrous tumor and hemangiopericytoma grade 2,Solitary fibrous tumor and hemangiopericytoma grade 2,734081004,37116996,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
734100004,37117010,SNOMED,pathology,Well-differentiated papillary mesothelioma,Well-differentiated papillary mesothelioma,734100004,37117010,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
734142002,0,None,pathology,B-cell lymphoma with features intermediate between diffuse large B-cell lymphoma and Burkitt lymphoma,"B-cell lymphoma, unclassifiable, with features intermediate between diffuse large B-cell lymphoma and Burkitt lymphoma",12341000132100,36712836,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
73533014,0,None,pathology,metaplasia transitiocellularis,Transitional cell metaplasia,44092007,4185433,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
7372009,4251340,SNOMED,pathology,Inflammatory atypia,Inflammatory atypia,7372009,4251340,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
73728008,4251343,SNOMED,pathology,Maturation acceleration,Maturation acceleration,73728008,4251343,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
73774007,4249899,SNOMED,pathology,Subacute bacterial endocarditis,Subacute bacterial endocarditis,73774007,4249899,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
74310003,4251763,SNOMED,pathology,Hemorrhagic infarct,Hemorrhagic infarct,74310003,4251763,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
74364000,4252582,SNOMED,pathology,Small cell carcinoma,Small cell neuroendocrine carcinoma,74364000,4252582,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
74391019,0,None,pathology,leiomyoma,Leiomyoma,1162890002,37150972,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
74397015,0,None,pathology,fibroleiomyoma,Leiomyoma,1162890002,37150972,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
74400008,440448,SNOMED,pathology,Appendicitis,Appendicitis,74400008,440448,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
74584000,4251936,SNOMED,pathology,Compensatory regeneration,Compensatory regeneration,74584000,4251936,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
74654000,4251953,SNOMED,pathology,Mantle cell lymphoma,Mantle cell lymphoma,74654000,4251953,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
74739000,0,None,pathology,Brenner tumor,Brenner tumor,768795009,35625720,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
75139015,0,None,pathology,thyreoiditis chronica,Chronic thyroiditis,45053005,137520,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
75235002,4328490,SNOMED,pathology,Stromal hyperplasia,Stromal hyperplasia,75235002,4328490,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
75581001,4294135,SNOMED,pathology,Villous atrophy of intestine,Villous atrophy of intestine,75581001,4294135,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
75585005,4327175,SNOMED,pathology,Decidual endometritis,Decidual endometritis,75585005,4327175,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
75594004,4294139,SNOMED,pathology,Xanthomatous deposition,Xanthomatous deposition,75594004,4294139,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
75707018,0,None,pathology,Acinar adenocarcinoma,Acinar cell carcinoma,45410002,4164740,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
75753009,4192740,SNOMED,pathology,Blood clot,Blood clot,75753009,4192740,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
75838013,0,None,pathology,carcinoma squamocellulare noncornesc.magnocel,Squamous cell carcinoma,1162767002,37156145,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
75841016,0,None,pathology,"Squamous cell carcinoma, nonkeratinizing","Squamous cell carcinoma, large cell, nonkeratinizing",45490001,4166826,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
75889009,4328231,SNOMED,pathology,Acute and chronic inflammation,Acute and chronic inflammation,75889009,4328231,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
76197007,4296894,SNOMED,pathology,Hyperplasia,Hyperplasia,76197007,4296894,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
76235005,4294981,SNOMED,pathology,Inflammatory polyp,Inflammatory polyp,76235005,4294981,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
76376003,200461,SNOMED,pathology,Endometriosis of uterus,Endometriosis of uterus,76376003,200461,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
76634015,0,None,pathology,inflammatio purulenta /phlegmonosa/,Acute suppurative inflammation,45959006,4187662,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
76711015,0,None,pathology,clavus,Corn of toe,46014006,4262239,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
767356009,35624549,SNOMED,pathology,Mucous retention cyst of cervix uteri,Mucous retention cyst of cervix uteri,767356009,35624549,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
767376003,35624562,SNOMED,pathology,Lentigo,Lentigo,767376003,35624562,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
76783007,200763,SNOMED,pathology,Chronic hepatitis,Chronic hepatitis,76783007,200763,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
77027006,4298677,SNOMED,pathology,Hibernoma,Hibernoma,77027006,4298677,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
77182004,252365,SNOMED,pathology,Membranous glomerulonephritis,Membranous glomerulonephritis,77182004,252365,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
77284006,4298197,SNOMED,pathology,Lobular carcinoma in situ,Lobular carcinoma in situ,77284006,4298197,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
77289001,4297628,SNOMED,pathology,Insufficient tissue for diagnosis,Insufficient tissue for diagnosis,77289001,4297628,SNOMED,Observation,Clinical Finding,2025-02-21,2099-12-31
77310011,0,None,pathology,stadium proliferationis /endometrii/,Proliferative endometrium,46371004,4187933,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
77455004,4298312,SNOMED,pathology,Pleomorphic rhabdomyosarcoma,Pleomorphic rhabdomyosarcoma,77455004,4298312,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
77867010,0,None,pathology,lipoma,Lipoma,134328007,4046874,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
77986002,4301009,SNOMED,pathology,Melanoma in situ,Melanoma in situ,77986002,4301009,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
78048006,433968,SNOMED,pathology,Candidiasis,Candidiasis,78048006,433968,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
78299013,0,None,pathology,polypus cholesterinus,Cholesterol polyp,46983009,4264769,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
78325005,4302320,SNOMED,pathology,Halo nevus,Halo nevus,78325005,4302320,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
78823011,0,None,pathology,fibromatosis agressiva /desmoid NAS/,Aggressive fibromatosis,47284001,4264204,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
7897016,0,None,pathology,adenocarcinoma metastaticum,"Adenocarcinoma, metastatic",4590003,4263459,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
79108005,4193660,SNOMED,pathology,Sclerosing inflammation,Sclerosing inflammation,79108005,4193660,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
79203009,4195433,SNOMED,pathology,Chronic abscess,Chronic abscess,79203009,4195433,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
79282002,4194691,SNOMED,pathology,"Carcinoma, metastatic","Carcinoma, metastatic",79282002,4194691,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
79586000,199076,SNOMED,pathology,Tubal pregnancy,Tubal pregnancy,79586000,199076,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
79636001,4194233,SNOMED,pathology,Cystic ovarian follicle,Cystic ovarian follicle,79636001,4194233,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
79654002,4196943,SNOMED,pathology,Edema,Edema,79654002,4196943,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
80041013,0,None,pathology,microabscessus,Microabscess,48033007,4173092,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
80256005,4197403,SNOMED,pathology,Intervillous thrombosis,Intervillous thrombosis,80256005,4197403,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
803009,4196794,SNOMED,pathology,Paraganglioma,Paraganglioma,803009,4196794,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
80303014,0,None,pathology,helicobacter heilmannii +,Gastrospirillum hominis,48197008,4170200,SNOMED,Observation,Organism,2025-02-21,2099-12-31
80543004,4213713,SNOMED,pathology,Hyperthecosis,Hyperthecosis,80543004,4213713,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
80774000,4216359,SNOMED,pathology,Helicobacter pylori,Helicobacter pylori,80774000,4216359,SNOMED,Observation,Organism,2025-02-21,2099-12-31
81143000,4217777,SNOMED,pathology,Clear cell hidradenoma,Clear cell hidradenoma,81143000,4217777,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
81155006,4215885,SNOMED,pathology,Hypertrophic granulation tissue,Hypertrophic granulation tissue,81155006,4215885,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
81274009,4217928,SNOMED,pathology,Apocrine metaplasia,Apocrine metaplasia,81274009,4217928,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
81479017,0,None,pathology,leiomyoma mirum /bizarre/,Bizarre leiomyoma,48897006,4169101,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
